timestamp,current_cash_balance,current_bitcoin_holding,open_pnl,daily_pnl
2022-06-12,0.0,0.259618495108001,-617.0342979486995,0.0
2022-06-13,0.0,0.259618495108001,-2060.119341415806,-1443.0850434671065
2022-06-14,0.0,0.259618495108001,-2184.050826240561,-123.93148482475499
2022-06-15,0.0,0.259618495108001,-2026.1140955369674,157.93673070359364
2022-06-16,0.0,0.259618495108001,-2796.6819354127365,-770.5678398757691
2022-06-17,0.0,0.259618495108001,-2772.8489575618196,23.832977850916905
2022-06-18,0.0,0.259618495108001,-3301.771586898517,-528.9226293366974
2022-06-19,0.0,0.259618495108001,-2735.708351041262,566.0632358572548
2022-06-20,0.0,0.259618495108001,-2735.7471899681314,-0.03883892686917534
2022-06-21,0.0,0.259618495108001,-2682.9156569928364,52.83153297529498
2022-06-22,0.0,0.259618495108001,-2942.617437714066,-259.7017807212296
2022-06-23,0.0,0.259618495108001,-2546.4109522973986,396.2064854166674
2022-06-24,0.0,0.259618495108001,-2501.3719203764713,45.0390319209273
2022-06-25,0.0,0.259618495108001,-2411.8658480030363,89.50607237343502
2022-06-26,0.0,0.259618495108001,-2571.8539802075757,-159.9881322045394
2022-06-27,0.0,0.259618495108001,-2676.1929918331116,-104.33901162553593
2022-06-28,0.0,0.259618495108001,-2839.0587354374275,-162.86574360431587
2022-06-29,0.0,0.259618495108001,-2894.9444203891726,-55.885684951745134
2022-06-30,0.0,0.259618495108001,-2958.7814929142896,-63.83707252511704
2022-07-01,0.0,0.259618495108001,-3192.665979702797,-233.88448678850727
2022-07-02,0.0,0.259618495108001,-3202.1956400316285,-9.529660328831596
2022-07-03,0.0,0.259618495108001,-3179.944465747708,22.25117428392059
2022-07-04,0.0,0.259618495108001,-2854.799093253633,325.14537249407476
2022-07-05,0.0,0.259618495108001,-2876.294673869388,-21.49558061575499
2022-07-06,0.0,0.259618495108001,-2739.0590911865247,137.23558268286342
2022-07-07,0.0,0.259618495108001,-2364.627120496757,374.4319706897677
2022-07-08,0.0,0.259618495108001,-2375.3007637624332,-10.673643265676219
2022-07-09,0.0,0.259618495108001,-2376.331760730205,-1.0309969677718982
2022-07-10,0.0,0.259618495108001,-2633.855030735287,-257.52327000508194
2022-07-11,0.0,0.259618495108001,-2951.2255562326654,-317.37052549737837
2022-07-12,0.0,0.259618495108001,-3175.382657246467,-224.15710101380137
2022-07-13,0.0,0.259618495108001,-2855.44876257579,319.93389467067664
2022-07-14,0.0,0.259618495108001,-2730.4686267255947,124.98013585019544
2022-07-15,0.0,0.259618495108001,-2645.305452538327,85.16317418726794
2022-07-16,0.0,0.259618495108001,-2516.2331061208415,129.07234641748528
2022-07-17,0.0,0.259618495108001,-2656.561679707026,-140.32857358618458
2022-07-18,0.0,0.259618495108001,-2079.4787810538137,577.0828986532124
2022-07-19,0.0,0.259618495108001,-1739.0944259812877,340.384355072526
2022-07-20,0.0,0.259618495108001,-1800.29045147937,-61.196025498082236
2022-07-21,0.0,0.259618495108001,-1825.3980522938664,-25.107600814496436
2022-07-22,0.0,0.259618495108001,-1990.4140601220643,-165.01600782819787
2022-07-23,0.0,0.259618495108001,-2072.950310528432,-82.5362504063678
2022-07-24,7972.459456603511,0.0,-2027.5405433964888,45.40976713194323
2022-07-25,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-26,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-27,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-28,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-29,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-30,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-07-31,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-01,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-02,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-03,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-04,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-05,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-06,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-07,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-08,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-09,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-10,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-11,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-12,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-13,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-14,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-15,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-16,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-17,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-18,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-19,7972.459456603511,0.0,-2027.5405433964888,0.0
2022-08-20,0.0,0.2772981613410092,-2027.5405433964888,0.0
2022-08-21,8114.085166657114,0.0,-1885.9148333428857,141.62571005360314
2022-08-22,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-23,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-24,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-25,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-26,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-27,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-28,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-29,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-30,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-08-31,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-09-01,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-09-02,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-09-03,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-09-04,8114.085166657114,0.0,-1885.9148333428857,0.0
2022-09-05,0.0,0.30137330468550694,-1885.9148333428857,0.0
2022-09-06,0.0,0.30137330468550694,-2298.336003451115,-412.4211701082295
2022-09-07,0.0,0.30137330468550694,-2092.4881513065184,205.8478521445968
2022-09-08,0.0,0.30137330468550694,-2081.4504142970736,11.037737009444754
2022-09-09,0.0,0.30137330468550694,-1245.1809627615166,836.269451535557
2022-09-10,0.0,0.30137330468550694,-1127.0447972125912,118.13616554892542
2022-09-11,0.0,0.30137330468550694,-1053.8711177363075,73.17367947628372
2022-09-12,0.0,0.30137330468550694,-820.7096824387427,233.16143529756482
2022-09-13,0.0,0.30137330468550694,-1731.505376842013,-910.7956944032703
2022-09-14,0.0,0.30137330468550694,-1709.725007563069,21.78036927894391
2022-09-15,0.0,0.30137330468550694,-1924.8358696004789,-215.1108620374098
2022-09-16,0.0,0.30137330468550694,-1883.2670880372407,41.56878156323819
2022-09-17,0.0,0.30137330468550694,-1756.076945119632,127.19014291760868
2022-09-18,0.0,0.30137330468550694,-2041.935069882642,-285.85812476301
2022-09-19,0.0,0.30137330468550694,-1992.4066576946925,49.52841218794947
2022-09-20,0.0,0.30137330468550694,-2263.7472687230356,-271.3406110283431
2022-09-21,0.0,0.30137330468550694,-2433.28494182319,-169.53767310015428
2022-09-22,0.0,0.30137330468550694,-2047.8986448357582,385.3862969874317
2022-09-23,0.0,0.30137330468550694,-2093.6890636510298,-45.79041881527155
2022-09-24,0.0,0.30137330468550694,-2245.0982886290976,-151.40922497806787
2022-09-25,7708.5374777835095,0.0,-2291.4625222164905,-46.364233587392846
2022-09-26,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-09-27,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-09-28,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-09-29,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-09-30,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-01,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-02,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-03,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-04,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-05,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-06,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-07,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-08,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-09,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-10,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-11,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-12,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-13,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-14,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-15,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-16,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-17,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-18,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-19,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-20,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-21,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-22,7708.5374777835095,0.0,-2291.4625222164905,0.0
2022-10-23,0.0,0.28962321991763634,-2291.4625222164905,0.0
2022-10-24,0.0,0.28962321991763634,-2386.2633847513853,-94.8008625348948
2022-10-25,0.0,0.28962321991763634,-2090.709839782716,295.5535449686695
2022-10-26,0.0,0.28962321991763634,-1818.328701091792,272.38113869092376
2022-10-27,0.0,0.28962321991763634,-2006.0082547756356,-187.67955368384355
2022-10-28,0.0,0.28962321991763634,-1889.1299934328572,116.87826134277839
2022-10-29,0.0,0.28962321991763634,-1803.3294620801225,85.80053135273465
2022-10-30,0.0,0.28962321991763634,-1875.0918401141616,-71.7623780340391
2022-10-31,0.0,0.28962321991763634,-1928.9520276786525,-53.86018756449084
2022-11-01,0.0,0.28962321991763634,-1931.7565072417601,-2.804479563107634
2022-11-02,0.0,0.28962321991763634,-2062.440528231571,-130.68402098981096
2022-11-03,0.0,0.28962321991763634,-2040.3907015542263,22.049826677344754
2022-11-04,0.0,0.28962321991763634,-1669.8606559061573,370.53004564806906
2022-11-05,0.0,0.28962321991763634,-1610.4427146007365,59.417941305420754
2022-11-06,0.0,0.28962321991763634,-1765.5517043697928,-155.10898976905628
2022-11-07,0.0,0.28962321991763634,-1889.4096536140096,-123.8579492442168
2022-11-08,0.0,0.28962321991763634,-2694.4764765119435,-805.0668228979339
2022-11-09,0.0,0.28962321991763634,-3728.202916822035,-1033.7264403100917
2022-11-10,0.0,0.28962321991763634,-3067.1256373355054,661.0772794865297
2022-11-11,0.0,0.28962321991763634,-3276.216919818572,-209.0912824830666
2022-11-12,0.0,0.28962321991763634,-3377.9305093664607,-101.71358954788866
2022-11-13,0.0,0.28962321991763634,-3567.8749166300604,-189.94440726359971
2022-11-14,0.0,0.28962321991763634,-3453.8011348503896,114.07378177967075
2022-11-15,0.0,0.28962321991763634,-3343.0753974929657,110.7257373574239
2022-11-16,0.0,0.28962321991763634,-3436.7458026758804,-93.67040518291469
2022-11-17,0.0,0.28962321991763634,-3425.007952819057,11.737849856823232
2022-11-18,0.0,0.28962321991763634,-3421.9001798200534,3.107772999003828
2022-11-19,0.0,0.28962321991763634,-3421.809585676863,0.09059414319017378
2022-11-20,6412.580381695594,0.0,-3587.419618304406,-165.61003262754275
2022-11-21,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-22,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-23,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-24,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-25,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-26,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-27,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-28,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-29,6412.580381695594,0.0,-3587.419618304406,0.0
2022-11-30,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-01,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-02,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-03,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-04,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-05,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-06,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-07,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-08,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-09,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-10,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-11,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-12,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-13,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-14,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-15,6412.580381695594,0.0,-3587.419618304406,0.0
2022-12-16,0.0,0.2834955876701047,-3587.419618304406,0.0
2022-12-17,0.0,0.2834955876701047,-3531.7456208154,55.67399748900607
2022-12-18,0.0,0.2834955876701047,-3546.5161945259533,-14.770573710553435
2022-12-19,6338.075926884129,0.0,-3661.9240731158707,-115.40787858991735
2022-12-20,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-21,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-22,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-23,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-24,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-25,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-26,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-27,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-28,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-29,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-30,6338.075926884129,0.0,-3661.9240731158707,0.0
2022-12-31,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-01,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-02,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-03,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-04,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-05,6338.075926884129,0.0,-3661.9240731158707,0.0
2023-01-06,0.0,0.27493635620099116,-3661.9240731158707,0.0
2023-01-07,0.0,0.27493635620099116,-3664.5713803024582,-2.647307186587568
2023-01-08,0.0,0.27493635620099116,-3595.6740890311685,68.89729127128976
2023-01-09,0.0,0.27493635620099116,-3576.8176340283953,18.856455002773146
2023-01-10,0.0,0.27493635620099116,-3478.7027462090846,98.11488781931075
2023-01-11,0.0,0.27493635620099116,-3290.773849036884,187.92889717220078
2023-01-12,0.0,0.27493635620099116,-2952.9953998735755,337.7784491633083
2023-01-13,0.0,0.27493635620099116,-2547.90131330893,405.0940865646453
2023-01-14,0.0,0.27493635620099116,-2164.6736849747476,383.22762833418255
2023-01-15,0.0,0.27493635620099116,-2195.8655445093773,-31.191859534629657
2023-01-16,0.0,0.27493635620099116,-2078.4006359406403,117.46490856873697
2023-01-17,0.0,0.27493635620099116,-2097.410395455632,-19.009759514991856
2023-01-18,0.0,0.27493635620099116,-2268.41597013278,-171.0055746771477
2023-01-19,0.0,0.27493635620099116,-2121.0492034127083,147.3667667200716
2023-01-20,0.0,0.27493635620099116,-1524.42543320597,596.6237702067383
2023-01-21,0.0,0.27493635620099116,-1480.9243430805946,43.50109012537541
2023-01-22,0.0,0.27493635620099116,-1509.2183734208666,-28.294030340272002
2023-01-23,0.0,0.27493635620099116,-1431.2312463154012,77.98712710546533
2023-01-24,0.0,0.27493635620099116,-1537.2581426189226,-106.02689630352143
2023-01-25,0.0,0.27493635620099116,-1377.2044927292281,160.0536498896945
2023-01-26,0.0,0.27493635620099116,-1396.382513294213,-19.178020564984763
2023-01-27,0.0,0.27493635620099116,-1372.2613569938185,24.121156300394432
2023-01-28,0.0,0.27493635620099116,-1391.5403341888032,-19.27897719498469
2023-01-29,8877.565171769877,0.0,-1122.4348282301235,269.1055059586797
2023-01-30,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-01-31,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-01,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-02,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-03,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-04,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-05,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-06,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-07,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-08,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-09,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-10,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-11,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-12,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-13,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-14,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-15,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-16,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-17,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-18,8877.565171769877,0.0,-1122.4348282301235,0.0
2023-02-19,0.0,0.2689389417920576,-1122.4348282301235,0.0
2023-02-20,0.0,0.2689389417920576,-913.7924274901525,208.64240073997098
2023-02-21,0.0,0.2689389417920576,-1056.4522724950912,-142.6598450049387
2023-02-22,0.0,0.2689389417920576,-1155.1883640730957,-98.73609157800456
2023-02-23,0.0,0.2689389417920576,-1243.7052061653048,-88.51684209220912
2023-02-24,0.0,0.2689389417920576,-1519.818793470913,-276.11358730560823
2023-02-25,0.0,0.2689389417920576,-1530.1404549057406,-10.321661434827547
2023-02-26,8615.35034897608,0.0,-1384.6496510239194,145.4908038818212
2023-02-27,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-02-28,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-01,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-02,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-03,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-04,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-05,8615.35034897608,0.0,-1384.6496510239194,0.0
2023-03-06,0.0,0.282678109463215,-1384.6496510239194,0.0
2023-03-07,0.0,0.282678109463215,-1466.1667812335072,-81.51713020958778
2023-03-08,0.0,0.282678109463215,-1655.5122677965483,-189.34548656304105
2023-03-09,0.0,0.282678109463215,-2171.9027584592695,-516.3904906627213
2023-03-10,0.0,0.282678109463215,-2253.223823132137,-81.32106467286758
2023-03-11,0.0,0.282678109463215,-2135.9535656376393,117.27025749449786
2023-03-12,0.0,0.282678109463215,-1543.3820029020408,592.5715627355985
2023-03-13,0.0,0.282678109463215,-729.760002988498,813.6219999135428
2023-03-14,0.0,0.282678109463215,-515.6525924639445,214.10741052455342
2023-03-15,0.0,0.282678109463215,-663.5667400216662,-147.91414755772166
2023-03-16,0.0,0.282678109463215,-389.4132977699119,274.1534422517543
2023-03-17,0.0,0.282678109463215,531.8448373826468,921.2581351525587
2023-03-18,0.0,0.282678109463215,344.37542889649376,-187.46940848615304
2023-03-19,0.0,0.282678109463215,753.9524906899842,409.57706179349043
2023-03-20,0.0,0.282678109463215,655.589102011314,-98.36338867867016
2023-03-21,0.0,0.282678109463215,804.9295302381433,149.34042822682932
2023-03-22,0.0,0.282678109463215,476.4236456687522,-328.5058845693911
2023-03-23,0.0,0.282678109463215,877.9504871897043,401.5268415209521
2023-03-24,0.0,0.282678109463215,554.6576392437928,-323.2928479459115
2023-03-25,0.0,0.282678109463215,557.9177093446087,3.2600701008159376
2023-03-26,10752.099479146831,0.0,752.0994791468311,194.18176980222233
2023-03-27,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-28,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-29,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-30,10752.099479146831,0.0,752.0994791468311,0.0
2023-03-31,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-01,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-02,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-03,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-04,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-05,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-06,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-07,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-08,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-09,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-10,10752.099479146831,0.0,752.0994791468311,0.0
2023-04-11,0.0,0.2617829652492472,752.0994791468311,0.0
2023-04-12,0.0,0.2617829652492472,640.8951226408117,-111.2043565060194
2023-04-13,0.0,0.2617829652492472,813.8413056404261,172.9461829996144
2023-04-14,0.0,0.2617829652492472,846.9836573200973,33.142351679671265
2023-04-15,0.0,0.2617829652492472,785.8043500622316,-61.17930725786573
2023-04-16,10789.207947463217,0.0,789.2079474632174,3.4035974009857455
2023-04-17,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-18,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-19,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-20,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-21,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-22,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-23,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-24,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-25,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-26,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-27,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-28,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-29,10789.207947463217,0.0,789.2079474632174,0.0
2023-04-30,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-01,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-02,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-03,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-04,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-05,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-06,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-07,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-08,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-09,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-10,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-11,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-12,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-13,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-14,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-15,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-16,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-17,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-18,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-19,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-20,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-21,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-22,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-23,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-24,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-25,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-26,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-27,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-28,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-29,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-30,10789.207947463217,0.0,789.2079474632174,0.0
2023-05-31,0.0,0.29155233717466333,789.2079474632174,0.0
2023-06-01,0.0,0.29155233717466333,633.6090307736667,-155.5989166895506
2023-06-02,0.0,0.29155233717466333,801.9914678599125,168.38243708624577
2023-06-03,0.0,0.29155233717466333,733.248324833392,-68.74314302652056
2023-06-04,0.0,0.29155233717466333,751.4838739352508,18.23554910185885
2023-06-05,0.0,0.29155233717466333,201.518904164157,-549.9649697710938
2023-06-06,0.0,0.29155233717466333,797.031113016159,595.512208852002
2023-06-07,0.0,0.29155233717466333,443.8427458278129,-353.1883671883461
2023-06-08,0.0,0.29155233717466333,506.9950812366733,63.15233540886038
2023-06-09,0.0,0.29155233717466333,498.7476487226759,-8.24743251399741
2023-06-10,0.0,0.29155233717466333,246.32863245294539,-252.4190162697305
2023-06-11,0.0,0.29155233717466333,279.77038525248645,33.441752799541064
2023-06-12,0.0,0.29155233717466333,271.69741765705476,-8.072967595431692
2023-06-13,0.0,0.29155233717466333,283.22003250593843,11.522614848883677
